b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
42,Luke,ลูกา,NT,5,Gospels,42023019,23,19,"(Who for a certain sedition made in the city, and for murder, was cast into prison.)",(บารับบัสนั้นติดคุกอยู่เพราะก่อการจลาจลที่เกิดขึ้นในกรุงและการฆ่าคน),68
42,Luke,ลูกา,NT,5,Gospels,42023020,23,20,"Pilate therefore, willing to release Jesus, spake again to them.",ฝ่ายปีลาตยังมีน้ำใจจะใคร่ปล่อยพระเยซูจึงพูดกับเขาอีก,52
42,Luke,ลูกา,NT,5,Gospels,42023021,23,21,"But they cried, saying, Crucify him, crucify him.","แต่คนเหล่านั้นกลับตะโกนร้องว่า ""ตรึงเขาเสีย ตรึงเขาเสียที่กางเขนเถิด""",69
42,Luke,ลูกา,NT,5,Gospels,42023022,23,22,"And he said unto them the third time, Why, what evil hath he done? I have found no cause of death in him: I will therefore chastise him, and let him go.","ปีลาตจึงถามเขาครั้งที่สามว่า ""ตรึงทำไม เขาได้ทำผิดประการใด เราไม่เห็นเขาทำผิดอะไรที่สมควรจะมีโทษถึงตาย เหตุฉะนั้นเมื่อเราเฆี่ยนเขาแล้วก็จะปล่อยเสีย""",148
42,Luke,ลูกา,NT,5,Gospels,42023023,23,23,"And they were instant with loud voices, requiring that he might be crucified. And the voices of them and of the chief priests prevailed.",ฝ่ายคนทั้งปวงก็เร่งเร้าเสียงดังให้ตรึงพระองค์เสียที่กางเขน และเสียงของพวกเขาและของพวกปุโรหิตใหญ่นั้นก็มีชัย,107
42,Luke,ลูกา,NT,5,Gospels,42023024,23,24,And Pilate gave sentence that it should be as they required.,ปีลาตจึงสั่งให้เป็นไปตามที่เขาทั้งหลายปรารถนา,45
42,Luke,ลูกา,NT,5,Gospels,42023025,23,25,"And he released unto them him that for sedition and murder was cast into prison, whom they had desired; but he delivered Jesus to their will.",ท่านจึงปล่อยคนที่เขาขอนั้น ซึ่งติดคุกอยู่เพราะการจลาจลและฆ่าคน แต่ท่านได้มอบพระเยซูไว้ตามใจเขา,94
42,Luke,ลูกา,NT,5,Gospels,42023026,23,26,"And as they led him away, they laid hold upon one Simon, a Cyrenian, coming out of the country, and on him they laid the cross, that he might bear it after Jesus.",เมื่อเขาพาพระองค์ออกไป เขาเกณฑ์ซีโมนชาวไซรีนที่มาจากบ้านนอก แล้วเอากางเขนวางบนเขาให้แบกตามพระเยซูไป,99
42,Luke,ลูกา,NT,5,Gospels,42023027,23,27,"And there followed him a great company of people, and of women, which also bewailed and lamented him.",มีคนเป็นอันมากตามพระองค์ไป ทั้งพวกผู้หญิงที่พิลาปและคร่ำครวญเพราะพระองค์,72
42,Luke,ลูกา,NT,5,Gospels,42023028,23,28,"But Jesus turning unto them said, Daughters of Jerusalem, weep not for me, but weep for yourselves, and for your children.","พระเยซูจึงหันพระพักตร์มาทางเขาตรัสว่า ""ธิดาเยรูซาเล็มเอ๋ย อย่าร้องไห้เพราะเราเลย แต่จงร้องไห้เพราะตนเอง และเพราะลูกทั้งหลายของตนเถิด",132
42,Luke,ลูกา,NT,5,Gospels,42023029,23,29,"For, behold, the days are coming, in the which they shall say, Blessed are the barren, and the wombs that never bare, and the paps which never gave suck.",ด้วยว่า ดูเถิด จะมีเวลาหนึ่งที่เขาทั้งหลายจะว่า `ผู้หญิงเหล่านั้นที่เป็นหมัน และครรภ์ที่มิได้ปฏิสนธิ และหัวนมที่มิได้ให้ดูดเลย ก็เป็นสุข',137
42,Luke,ลูกา,NT,5,Gospels,42023030,23,30,"Then shall they begin to say to the mountains, Fall on us; and to the hills, Cover us.",คราวนั้นเขาจะเริ่มกล่าวแก่ภูเขาทั้งหลายว่า `จงล้มทับเราเถิด' และแก่เนินเขาว่า `จงปกคลุมเราไว้',94
42,Luke,ลูกา,NT,5,Gospels,42023031,23,31,"For if they do these things in a green tree, what shall be done in the dry?","เพราะว่าถ้าเขาทำอย่างนี้เมื่อไม้สด อะไรจะเกิดขึ้นเมื่อไม้แห้งแล้วเล่า""",70
42,Luke,ลูกา,NT,5,Gospels,42023032,23,32,"And there were also two other, malefactors, led with him to be put to death.",มีอีกสองคนที่เป็นผู้ร้ายซึ่งเขาได้พามาจะประหารเสียพร้อมกับพระองค์,65
42,Luke,ลูกา,NT,5,Gospels,42023033,23,33,"And when they were come to the place, which is called Calvary, there they crucified him, and the malefactors, one on the right hand, and the other on the left.",เมื่อมาถึงตำบลหนึ่งที่เรียกว่า กะโหลกศีรษะ เขาก็ตรึงพระองค์ไว้ที่กางเขนที่นั่น พร้อมกับผู้ร้ายสองคนนั้น ข้างขวาคนหนึ่ง ข้างซ้ายคนหนึ่ง,134
42,Luke,ลูกา,NT,5,Gospels,42023034,23,34,"Then said Jesus, Father, forgive them; for they know not what they do. And they parted his raiment, and cast lots.","ฝ่ายพระเยซูจึงทรงอธิษฐานว่า ""โอ พระบิดาเจ้าข้า ขอโปรดอภัยโทษเขา เพราะว่าเขาไม่รู้ว่าเขาทำอะไร"" เขาก็เอาฉลองพระองค์จับสลากแบ่งปันกัน",131
42,Luke,ลูกา,NT,5,Gospels,42023035,23,35,"And the people stood beholding. And the rulers also with them derided him, saying, He saved others; let him save himself, if he be Christ, the chosen of God.","คนทั้งปวงก็ยืนมองดู พวกขุนนางก็เยาะเย้ยพระองค์ด้วยว่า ""เขาช่วยคนอื่นให้รอดได้ ถ้าเขาเป็นพระคริสต์ของพระเจ้าที่ทรงเลือกไว้ ให้เขาช่วยตัวเองเถิด""",143
42,Luke,ลูกา,NT,5,Gospels,42023036,23,36,"And the soldiers also mocked him, coming to him, and offering him vinegar,",พวกทหารก็เยาะเย้ยพระองค์ด้วย เข้ามาเอาน้ำองุ่นเปรี้ยวส่งให้พระองค์,66
42,Luke,ลูกา,NT,5,Gospels,42023037,23,37,"And saying, If thou be the king of the Jews, save thyself.","แล้วว่า ""ถ้าท่านเป็นกษัตริย์ของพวกยิว จงช่วยตัวเองให้รอดเถิด""",61
42,Luke,ลูกา,NT,5,Gospels,42023038,23,38,"And a superscription also was written over him in letters of Greek, and Latin, and Hebrew, THIS IS THE KING OF THE JEWS.","และมีคำเขียนไว้เหนือพระองค์ด้วยเป็นอักษรกรีก ลาติน และฮีบรูว่า ""ผู้นี้เป็นกษัตริย์ของพวกยิว""",92
42,Luke,ลูกา,NT,5,Gospels,42023039,23,39,"And one of the malefactors which were hanged railed on him, saying, If thou be Christ, save thyself and us.","ฝ่ายคนหนึ่งในผู้ร้ายที่ถูกตรึงไว้จึงพูดหยาบช้าต่อพระองค์ว่า ""ถ้าท่านเป็นพระคริสต์ จงช่วยตัวเองกับเราให้รอดเถิด""",111
42,Luke,ลูกา,NT,5,Gospels,42023040,23,40,"But the other answering rebuked him, saying, Dost not thou fear God, seeing thou art in the same condemnation?","แต่อีกคนหนึ่งห้ามปรามเขาว่า ""เจ้าก็ไม่เกรงกลัวพระเจ้าหรือ เพราะเจ้าเป็นคนถูกโทษเหมือนกัน",88
42,Luke,ลูกา,NT,5,Gospels,42023041,23,41,And we indeed justly; for we receive the due reward of our deeds: but this man hath done nothing amiss.,"และเราก็สมกับโทษนั้นจริง เพราะเราได้รับสมกับการที่เราได้กระทำ แต่ท่านผู้นี้หาได้กระทำผิดประการใดไม่""",100
42,Luke,ลูกา,NT,5,Gospels,42023042,23,42,"And he said unto Jesus, Lord, remember me when thou comest into thy kingdom.","แล้วคนนั้นจึงทูลพระเยซูว่า ""พระองค์เจ้าข้า ขอพระองค์ทรงระลึกถึงข้าพระองค์เมื่อพระองค์เสด็จเข้าในอาณาจักรของพระองค์""",115
42,Luke,ลูกา,NT,5,Gospels,42023043,23,43,"And Jesus said unto him, Verily I say unto thee, To day shalt thou be with me in paradise.","ฝ่ายพระเยซูทรงตอบเขาว่า ""เราบอกความจริงแก่เจ้าว่า วันนี้เจ้าจะอยู่กับเราในเมืองบรมสุขเกษม""",90
42,Luke,ลูกา,NT,5,Gospels,42023044,23,44,"And it was about the sixth hour, and there was a darkness over all the earth until the ninth hour.",เวลานั้นประมาณเวลาเที่ยง ก็บังเกิดมืดมัวทั่วแผ่นดินจนถึงบ่ายสามโมง,66
42,Luke,ลูกา,NT,5,Gospels,42023045,23,45,"And the sun was darkened, and the veil of the temple was rent in the midst.",ดวงอาทิตย์ก็มืดไป ม่านในพระวิหารก็ขาดตรงกลาง,44
42,Luke,ลูกา,NT,5,Gospels,42023046,23,46,"And when Jesus had cried with a loud voice, he said, Father, into thy hands I commend my spirit: and having said thus, he gave up the ghost.","พระเยซูทรงร้องเสียงดังตรัสว่า ""พระบิดาเจ้าข้า ข้าพระองค์ฝากจิตวิญญาณของข้าพระองค์ไว้ในพระหัตถ์ของพระองค์"" ตรัสอย่างนั้นแล้ว จึงทรงปล่อยพระวิญญาณจิตให้ออกไป",155
42,Luke,ลูกา,NT,5,Gospels,42023047,23,47,"Now when the centurion saw what was done, he glorified God, saying, Certainly this was a righteous man.","ฝ่ายนายร้อยเมื่อเห็นเหตุการณ์ซึ่งบังเกิดขึ้นนั้น จึงสรรเสริญพระเจ้าว่า ""แท้จริงท่านผู้นี้เป็นคนชอบธรรม""",103
42,Luke,ลูกา,NT,5,Gospels,42023048,23,48,"And all the people that came together to that sight, beholding the things which were done, smote their breasts, and returned.",คนทั้งปวงที่มาชุมนุมกันเพื่อจะดูการณ์นี้ เมื่อเห็นแล้วก็พากันตีอกของตัวกลับไป,77
42,Luke,ลูกา,NT,5,Gospels,42023049,23,49,"And all his acquaintance, and the women that followed him from Galilee, stood afar off, beholding these things.",คนทั้งปวงที่รู้จักพระองค์และพวกผู้หญิงซึ่งได้ตามพระองค์มาจากกาลิลี ก็ยืนอยู่แต่ไกล มองดูเหตุการณ์เหล่านี้,105
42,Luke,ลูกา,NT,5,Gospels,42023050,23,50,"And, behold, there was a man named Joseph, a counsellor; and he was a good man, and a just:",และดูเถิด มีชายคนหนึ่งชื่อโยเซฟ ท่านเป็นสมาชิกสภา เป็นคนดีและชอบธรรม,68
42,Luke,ลูกา,NT,5,Gospels,42023051,23,51,"(The same had not consented to the counsel and deed of them;) he was of Arimathaea, a city of the Jews: who also himself waited for the kingdom of God.",(ท่านมิได้ยอมเห็นด้วยในมติและการกระทำของเขาทั้งหลาย) ท่านเป็นชาวบ้านอาริมาเธียหมู่บ้านพวกยิว และเป็นผู้คอยท่าอาณาจักรของพระเจ้า,127
42,Luke,ลูกา,NT,5,Gospels,42023052,23,52,"This man went unto Pilate, and begged the body of Jesus.",ชายคนนี้จึงเข้าไปหาปีลาตขอพระศพพระเยซู,38
42,Luke,ลูกา,NT,5,Gospels,42023053,23,53,"And he took it down, and wrapped it in linen, and laid it in a sepulchre that was hewn in stone, wherein never man before was laid.",เมื่อเชิญพระศพลงแล้ว เขาจึงเอาผ้าป่านพันหุ้มไว้ แล้วเชิญพระศพไปประดิษฐานไว้ในอุโมงค์ ซึ่งเจาะไว้ในศิลาที่ยังมิได้วางศพผู้ใดเลย,126
42,Luke,ลูกา,NT,5,Gospels,42023054,23,54,"And that day was the preparation, and the sabbath drew on.",วันนั้นเป็นวันจัดเตรียม และวันสะบาโตก็เกือบจะถึงแล้ว,52
42,Luke,ลูกา,NT,5,Gospels,42023055,23,55,"And the women also, which came with him from Galilee, followed after, and beheld the sepulchre, and how his body was laid.",ฝ่ายพวกผู้หญิงที่ตามพระองค์มาจากแคว้นกาลิลีก็ตามไปและได้เห็นอุโมงค์ ทั้งได้เห็นเขาวางพระศพของพระองค์ไว้อย่างไรด้วย,114
42,Luke,ลูกา,NT,5,Gospels,42023056,23,56,"And they returned, and prepared spices and ointments; and rested the sabbath day according to the commandment.",แล้วเขาก็กลับไปจัดแจงเครื่องหอมกับน้ำมันหอม ในวันสะบาโตนั้นเขาก็หยุดการไว้ตามพระบัญญัติ,87
42,Luke,ลูกา,NT,5,Gospels,42024001,24,1,"Now upon the first day of the week, very early in the morning, they came unto the sepulchre, bringing the spices which they had prepared, and certain others with them.",แต่เช้ามืดในวันต้นสัปดาห์ ผู้หญิงเหล่านั้นจึงนำเครื่องหอมที่เขาได้จัดเตรียมไว้มาถึงอุโมงค์ และคนอื่นก็มาพร้อมกับเขา,115
42,Luke,ลูกา,NT,5,Gospels,42024002,24,2,And they found the stone rolled away from the sepulchre.,เขาเหล่านั้นเห็นก้อนหินกลิ้งออกพ้นจากปากอุโมงค์แล้ว,51
42,Luke,ลูกา,NT,5,Gospels,42024003,24,3,"And they entered in, and found not the body of the Lord Jesus.",และเมื่อเข้าไปมิได้เห็นพระศพของพระเยซูเจ้า,42
42,Luke,ลูกา,NT,5,Gospels,42024004,24,4,"And it came to pass, as they were much perplexed thereabout, behold, two men stood by them in shining garments:",ต่อมาเมื่อเขากำลังคิดฉงนด้วยเหตุการณ์นั้น ดูเถิด มีชายสองคนยืนอยู่ใกล้เขา เครื่องนุ่งห่มแพรวพราว,96
42,Luke,ลูกา,NT,5,Gospels,42024005,24,5,"And as they were afraid, and bowed down their faces to the earth, they said unto them, Why seek ye the living among the dead?","ฝ่ายผู้หญิงเหล่านั้นกลัวและซบหน้าลงถึงดิน ชายสองคนนั้นจึงพูดกับเขาว่า ""พวกท่านแสวงหาคนเป็นในพวกคนตายทำไมเล่า",108
42,Luke,ลูกา,NT,5,Gospels,42024006,24,6,"He is not here, but is risen: remember how he spake unto you when he was yet in Galilee,",พระองค์ไม่อยู่ที่นี่ แต่ทรงเป็นขึ้นมาแล้ว จงระลึกถึงคำที่พระองค์ได้ตรัสกับท่านทั้งหลายเมื่อพระองค์ยังอยู่ในแคว้นกาลิลี,118
42,Luke,ลูกา,NT,5,Gospels,42024007,24,7,"Saying, The Son of man must be delivered into the hands of sinful men, and be crucified, and the third day rise again.","ว่า `บุตรมนุษย์จะต้องถูกมอบไว้ในมือของคนบาป และต้องถูกตรึงที่กางเขน และวันที่สามจะเป็นขึ้นมาใหม่'""",98
42,Luke,ลูกา,NT,5,Gospels,42024008,24,8,"And they remembered his words,",เขาจึงระลึกถึงพระดำรัสของพระองค์ได้,35
42,Luke,ลูกา,NT,5,Gospels,42024009,24,9,"And returned from the sepulchre, and told all these things unto the eleven, and to all the rest.",และกลับไปจากอุโมงค์ แล้วบอกเหตุการณ์ทั้งปวงนั้นแก่สาวกสิบเอ็ดคน และคนอื่นๆทั้งหมดด้วย,85
42,Luke,ลูกา,NT,5,Gospels,42024010,24,10,"It was Mary Magdalene and Joanna, and Mary the mother of James, and other women that were with them, which told these things unto the apostles.",ผู้ที่ได้บอกเหตุการณ์นั้นแก่อัครสาวก คือมารีย์ชาวมักดาลา โยอันนา มารีย์มารดาของยากอบ และหญิงอื่นๆที่อยู่กับเขา,110
42,Luke,ลูกา,NT,5,Gospels,42024011,24,11,"And their words seemed to them as idle tales, and they believed them not.",ฝ่ายอัครสาวกไม่เชื่อ ถือว่าเป็นคำเหลวไหล,40
42,Luke,ลูกา,NT,5,Gospels,42024012,24,12,"Then arose Peter, and ran unto the sepulchre; and stooping down, he beheld the linen clothes laid by themselves, and departed, wondering in himself at that which was come to pass.",แต่เปโตรลุกขึ้นวิ่งไปถึงอุโมงค์ ก้มลงมองดูก็เห็นแต่ผ้าป่านวางอยู่ต่างหาก แล้วกลับไปคิดพิศวงถึงเหตุการณ์ซึ่งได้เป็นไปนั้น,120
42,Luke,ลูกา,NT,5,Gospels,42024013,24,13,"And, behold, two of them went that same day to a village called Emmaus, which was from Jerusalem about threescore furlongs.",ดูเถิด วันนั้นเองมีสาวกสองคนไปยังหมู่บ้านชื่อเอมมาอูส ไกลจากกรุงเยรูซาเล็มประมาณสิบเอ็ดกิโลเมตร,95
42,Luke,ลูกา,NT,5,Gospels,42024014,24,14,And they talked together of all these things which had happened.,เขาสนทนากันถึงเหตุการณ์ซึ่งได้เป็นไปนั้น,40
42,Luke,ลูกา,NT,5,Gospels,42024015,24,15,"And it came to pass, that, while they communed together and reasoned, Jesus himself drew near, and went with them.",และต่อมาเมื่อเขากำลังพูดปรึกษากันอยู่ พระเยซูเองก็เสด็จเข้ามาใกล้ดำเนินไปกับเขา,79
42,Luke,ลูกา,NT,5,Gospels,42024016,24,16,But their eyes were holden that they should not know him.,แต่ตาเขาฟางไปและจำพระองค์ไม่ได้,31
42,Luke,ลูกา,NT,5,Gospels,42024017,24,17,"And he said unto them, What manner of communications are these that ye have one to another, as ye walk, and are sad?","พระองค์ตรัสกับเขาว่า ""เมื่อเดินมานี่ด้วยหน้าโศกเศร้า ท่านโต้ตอบกันถึงเรื่องอะไร""",80
42,Luke,ลูกา,NT,5,Gospels,42024018,24,18,"And the one of them, whose name was Cleopas, answering said unto him, Art thou only a stranger in Jerusalem, and hast not known the things which are come to pass there in these days?","คนหนึ่งชื่อเคลโอปัสจึงทูลถามพระองค์ว่า ""ท่านเป็นเพียงแต่คนต่างด้าวในกรุงเยรูซาเล็มหรือ ที่ไม่รู้เหตุการณ์ทั้งปวงซึ่งเป็นไปในวันเหล่านี้""",136
42,Luke,ลูกา,NT,5,Gospels,42024019,24,19,"And he said unto them, What things? And they said unto him, Concerning Jesus of Nazareth, which was a prophet mighty in deed and word before God and all the people:","พระองค์ตรัสถามเขาว่า ""เหตุการณ์อะไร"" เขาจึงตอบพระองค์ว่า ""เหตุการณ์เรื่องพระเยซูชาวนาซาเร็ธ ผู้เป็นศาสดาพยากรณ์ ประกอบด้วยฤทธิ์เดชในการงานและในถ้อยคำจำเพาะพระพักตร์พระเจ้า และต่อหน้าประชาชนทั้งหลาย",197
42,Luke,ลูกา,NT,5,Gospels,42024020,24,20,"And how the chief priests and our rulers delivered him to be condemned to death, and have crucified him.",และพวกปุโรหิตใหญ่กับขุนนางทั้งหลายของเรา ได้มอบพระองค์ไว้ให้ปรับโทษถึงตาย และตรึงพระองค์ที่กางเขน,97
42,Luke,ลูกา,NT,5,Gospels,42024021,24,21,"But we trusted that it had been he which should have redeemed Israel: and beside all this, to day is the third day since these things were done.",แต่เราทั้งหลายได้หวังใจว่าจะเป็นพระองค์ผู้นั้นที่จะไถ่ชนชาติอิสราเอล ยิ่งกว่านั้นอีก วันนี้เป็นวันที่สามตั้งแต่เหตุการณ์นั้นเกิดขึ้น,132
42,Luke,ลูกา,NT,5,Gospels,42024022,24,22,"Yea, and certain women also of our company made us astonished, which were early at the sepulchre;",และยังมีผู้หญิงบางคนในพวกเราที่ได้ทำให้เราประหลาดใจ นางได้ไปที่อุโมงค์เมื่อเวลาเช้ามืด,86
42,Luke,ลูกา,NT,5,Gospels,42024023,24,23,"And when they found not his body, they came, saying, that they had also seen a vision of angels, which said that he was alive.",แต่เมื่อไม่พบพระศพของพระองค์ จึงมาเล่าว่านางได้เห็นนิมิตเป็นทูตสวรรค์ และทูตนั้นบอกว่าพระองค์ทรงพระชนม์อยู่,107
42,Luke,ลูกา,NT,5,Gospels,42024024,24,24,"And certain of them which were with us went to the sepulchre, and found it even so as the women had said: but him they saw not.","บางคนที่อยู่กับเราก็ไปจนถึงอุโมงค์ และได้พบเหมือนพวกผู้หญิงเหล่านั้นได้บอก แต่เขาหาได้เห็นพระองค์ไม่""",101
42,Luke,ลูกา,NT,5,Gospels,42024025,24,25,"Then he said unto them, O fools, and slow of heart to believe all that the prophets have spoken:","พระองค์ตรัสแก่สองคนนั้นว่า ""โอ คนเขลา และมีใจเฉื่อยในการเชื่อบรรดาคำซึ่งพวกศาสดาพยากรณ์ได้กล่าวไว้นั้น",102
42,Luke,ลูกา,NT,5,Gospels,42024026,24,26,"Ought not Christ to have suffered these things, and to enter into his glory?","จำเป็นซึ่งพระคริสต์จะต้องทนทุกข์ทรมานอย่างนั้น แล้วเข้าในสง่าราศีของพระองค์มิใช่หรือ""",85
42,Luke,ลูกา,NT,5,Gospels,42024027,24,27,"And beginning at Moses and all the prophets, he expounded unto them in all the scriptures the things concerning himself.",พระองค์จึงทรงเริ่มอธิบายพระคัมภีร์ที่เล็งถึงพระองค์ทุกข้อให้เขาฟัง เริ่มต้นตั้งแต่โมเสสและบรรดาศาสดาพยากรณ์,107
42,Luke,ลูกา,NT,5,Gospels,42024028,24,28,"And they drew nigh unto the village, whither they went: and he made as though he would have gone further.",เมื่อเขามาใกล้หมู่บ้านที่จะไปนั้น พระองค์ทรงกระทำเหมือนจะทรงดำเนินเลยไป,71
42,Luke,ลูกา,NT,5,Gospels,42024029,24,29,"But they constrained him, saying, Abide with us: for it is toward evening, and the day is far spent. And he went in to tarry with them.","เขาจึงพูดหน่วงเหนี่ยวพระองค์ว่า ""เชิญหยุดพักกับเรา เพราะว่าจวนเย็นแล้ว และวันก็ล่วงไปมาก"" พระองค์จึงเสด็จเข้าไปเพื่อพักอยู่กับเขา",129
42,Luke,ลูกา,NT,5,Gospels,42024030,24,30,"And it came to pass, as he sat at meat with them, he took bread, and blessed it, and brake, and gave to them.",ต่อมาเมื่อพระองค์ทรงเอนพระกายลงเสวยกับเขา พระองค์ทรงหยิบขนมปัง ขอบพระคุณ แล้วหักส่งให้เขา,89
42,Luke,ลูกา,NT,5,Gospels,42024031,24,31,"And their eyes were opened, and they knew him; and he vanished out of their sight.",ตาของเขาก็หายฟางและเขาก็รู้จักพระองค์ แล้วพระองค์ก็อันตรธานไปจากเขา,67
42,Luke,ลูกา,NT,5,Gospels,42024032,24,32,"And they said one to another, Did not our heart burn within us, while he talked with us by the way, and while he opened to us the scriptures?","เขาจึงพูดกันว่า ""ใจเราเร่าร้อนภายใน เมื่อพระองค์ตรัสกับเราตามทาง เมื่อพระองค์ทรงอธิบายพระคัมภีร์ให้เราฟังมิใช่หรือ""",115
42,Luke,ลูกา,NT,5,Gospels,42024033,24,33,"And they rose up the same hour, and returned to Jerusalem, and found the eleven gathered together, and them that were with them,",แล้วคนทั้งสองนั้นก็ลุกขึ้นในโมงนั้นเองกลับไปยังกรุงเยรูซาเล็ม และพบพวกสาวกสิบเอ็ดคนชุมนุมกันอยู่พร้อมทั้งพรรคพวก,112
42,Luke,ลูกา,NT,5,Gospels,42024034,24,34,"Saying, The Lord is risen indeed, and hath appeared to Simon.","กำลังพูดกันว่า ""องค์พระผู้เป็นเจ้าทรงเป็นขึ้นมาแล้วจริงๆ และได้ปรากฏแก่ซีโมน""",77
42,Luke,ลูกา,NT,5,Gospels,42024035,24,35,"And they told what things were done in the way, and how he was known of them in breaking of bread.",ฝ่ายสองคนนั้นจึงเล่าความซึ่งเกิดขึ้นที่กลางทาง และที่เขาได้รู้จักพระองค์โดยการหักขนมปังนั้น,91
42,Luke,ลูกา,NT,5,Gospels,42024036,24,36,"And as they thus spake, Jesus himself stood in the midst of them, and saith unto them, Peace be unto you.","เมื่อเขาทั้งสองกำลังเล่าเหตุการณ์เหล่านั้น พระเยซูเองทรงยืนอยู่ที่ท่ามกลางเขา และตรัสกับเขาว่า ""ท่านทั้งหลายจงเป็นสุขเถิด""",122
42,Luke,ลูกา,NT,5,Gospels,42024037,24,37,"But they were terrified and affrighted, and supposed that they had seen a spirit.",ฝ่ายเขาทั้งหลายสะดุ้งตกใจกลัวคิดว่าเห็นผี,41
42,Luke,ลูกา,NT,5,Gospels,42024038,24,38,"And he said unto them, Why are ye troubled? and why do thoughts arise in your hearts?","พระองค์จึงตรัสแก่เขาว่า ""ท่านทั้งหลายวุ่นวายใจทำไม เหตุไฉนความคิดสนเท่ห์จึงบังเกิดขึ้นในใจของท่านทั้งหลายเล่า",109
42,Luke,ลูกา,NT,5,Gospels,42024039,24,39,"Behold my hands and my feet, that it is I myself: handle me, and see; for a spirit hath not flesh and bones, as ye see me have.","จงดูมือของเราและเท้าของเราว่า เป็นเราเอง จงคลำตัวเราดู เพราะว่าผีไม่มีเนื้อและกระดูกเหมือนท่านเห็นเรามีอยู่นั้น""",112
42,Luke,ลูกา,NT,5,Gospels,42024040,24,40,"And when he had thus spoken, he shewed them his hands and his feet.",เมื่อตรัสอย่างนั้นแล้ว พระองค์ทรงสำแดงพระหัตถ์และพระบาทให้เขาเห็น,65
42,Luke,ลูกา,NT,5,Gospels,42024041,24,41,"And while they yet believed not for joy, and wondered, he said unto them, Have ye here any meat?","เมื่อเขาทั้งหลายยังไม่ปลงใจเชื่อ เพราะเป็นเรื่องน่ายินดีอย่างเหลือเชื่อ และกำลังประหลาดใจอยู่ พระองค์จึงตรัสถามเขาว่า ""พวกท่านมีอาหารกินที่นี่บ้างหรือ""",151
42,Luke,ลูกา,NT,5,Gospels,42024042,24,42,"And they gave him a piece of a broiled fish, and of an honeycomb.",เขาก็เอาปลาย่างชิ้นหนึ่งกับรวงผึ้งชิ้นหนึ่งมาถวายพระองค์,56
42,Luke,ลูกา,NT,5,Gospels,42024043,24,43,"And he took it, and did eat before them.",พระองค์ทรงรับมาเสวยต่อหน้าเขาทั้งหลาย,37
42,Luke,ลูกา,NT,5,Gospels,42024044,24,44,"And he said unto them, These are the words which I spake unto you, while I was yet with you, that all things must be fulfilled, which were written in the law of Moses, and in the prophets, and in the psalms, concerning me.","พระองค์ตรัสกับเขาว่า ""นี่เป็นถ้อยคำของเรา ซึ่งเราได้บอกไว้แก่ท่านทั้งหลายเมื่อเรายังอยู่กับท่านว่า บรรดาคำที่เขียนไว้ในพระราชบัญญัติของโมเสส และในคัมภีร์ศาสดาพยากรณ์ และในหนังสือสดุดีกล่าวถึงเรานั้น จำเป็นจะต้องสำเร็จ""",218
42,Luke,ลูกา,NT,5,Gospels,42024045,24,45,"Then opened he their understanding, that they might understand the scriptures,",ครั้งนั้น พระองค์ทรงบันดาลให้ใจเขาทั้งหลายเกิดความสว่างขึ้นเพื่อจะได้เข้าใจพระคัมภีร์,85
42,Luke,ลูกา,NT,5,Gospels,42024046,24,46,"And said unto them, Thus it is written, and thus it behoved Christ to suffer, and to rise from the dead the third day:","พระองค์ตรัสกับเขาว่า ""มีคำเขียนไว้อย่างนั้นว่า พระคริสต์จะต้องทนทุกข์ทรมาน และเป็นขึ้นมาจากความตายในวันที่สาม",109
42,Luke,ลูกา,NT,5,Gospels,42024047,24,47,"And that repentance and remission of sins should be preached in his name among all nations, beginning at Jerusalem.",และจะต้องประกาศในพระนามของพระองค์เรื่องการกลับใจใหม่ และเรื่องยกบาปทั่วทุกประเทศ ตั้งต้นที่กรุงเยรูซาเล็ม,105
42,Luke,ลูกา,NT,5,Gospels,42024048,24,48,And ye are witnesses of these things.,ท่านทั้งหลายเป็นพยานด้วยข้อความเหล่านั้น,40
42,Luke,ลูกา,NT,5,Gospels,42024049,24,49,"And, behold, I send the promise of my Father upon you: but tarry ye in the city of Jerusalem, until ye be endued with power from on high.","และดูเถิด เราจะส่งซึ่งพระบิดาของเราทรงสัญญานั้นมาเหนือท่านทั้งหลาย แต่ท่านทั้งหลายจงคอยอยู่ในกรุงเยรูซาเล็ม กว่าท่านจะได้ประกอบด้วยฤทธิ์เดชที่มาจากเบื้องบน""",156
42,Luke,ลูกา,NT,5,Gospels,42024050,24,50,"And he led them out as far as to Bethany, and he lifted up his hands, and blessed them.",พระองค์จึงพาเขาออกไปถึงหมู่บ้านเบธานี แล้วทรงยกพระหัตถ์ อวยพรเขา,64
42,Luke,ลูกา,NT,5,Gospels,42024051,24,51,"And it came to pass, while he blessed them, he was parted from them, and carried up into heaven.",ต่อมาเมื่อทรงอวยพรอยู่นั้น พระองค์จึงไปจากเขา แล้วทรงถูกรับขึ้นไปสู่สวรรค์,74
42,Luke,ลูกา,NT,5,Gospels,42024052,24,52,"And they worshipped him, and returned to Jerusalem with great joy:",เขาทั้งหลายจึงนมัสการพระองค์ แล้วกลับไปยังกรุงเยรูซาเล็ม มีความยินดีเป็นอันมาก,78
