b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
59,James,ยากอบ,NT,7,Epistles,59005004,5,4,"Behold, the hire of the labourers who have reaped down your fields, which is of you kept back by fraud, crieth: and the cries of them which have reaped are entered into the ears of the Lord of sabaoth.",ดูเถิด ค่าจ้างของคนที่ได้เกี่ยวข้าวในนาของท่าน ซึ่งท่านได้ฉ้อโกงไว้นั้น ก็ร้องฟ้องขึ้น และเสียงร้องของคนที่เกี่ยวข้าวนั้น ได้ทรงทราบถึงพระกรรณขององค์พระผู้เป็นเจ้าแห่งจอมโยธาแล้ว,178
59,James,ยากอบ,NT,7,Epistles,59005005,5,5,"Ye have lived in pleasure on the earth, and been wanton; ye have nourished your hearts, as in a day of slaughter.",ท่านมีชีวิตอยู่ในโลกอย่างฟุ่มเฟือยและสนุกสนาน ท่านได้เลี้ยงใจไว้รอวันประหาร,75
59,James,ยากอบ,NT,7,Epistles,59005006,5,6,Ye have condemned and killed the just; and he doth not resist you.,ท่านได้ตัดสินลงโทษ และได้ฆ่าคนชอบธรรม เขาก็ไม่ได้ต่อสู้ท่าน,59
59,James,ยากอบ,NT,7,Epistles,59005007,5,7,"Be patient therefore, brethren, unto the coming of the Lord. Behold, the husbandman waiteth for the precious fruit of the earth, and hath long patience for it, until he receive the early and latter rain.",เหตุฉะนั้นพี่น้องทั้งหลาย จงอดทนจนกว่าองค์พระผู้เป็นเจ้าจะเสด็จมา ดูเถิด ชาวนารอคอยผลอันล้ำค่าที่จะได้จากแผ่นดิน เพียรคอยจนกระทั่งมีฝนต้นฤดูและฝนปลายฤดู,152
59,James,ยากอบ,NT,7,Epistles,59005008,5,8,Be ye also patient; stablish your hearts: for the coming of the Lord draweth nigh.,ท่านทั้งหลายก็จงอดทนเช่นนั้นเหมือนกัน จงตั้งอกตั้งใจให้ดี ด้วยว่าการเสด็จมาขององค์พระผู้เป็นเจ้าก็จวนจะถึงอยู่แล้ว,114
59,James,ยากอบ,NT,7,Epistles,59005009,5,9,"Grudge not one against another, brethren, lest ye be condemned: behold, the judge standeth before the door.",พี่น้องทั้งหลาย จงอย่าบ่นว่ากันและกัน เพื่อท่านจะไม่ต้องถูกทรงพิพากษา ดูเถิด องค์พระผู้พิพากษาทรงประทับยืนอยู่หน้าประตูแล้ว,123
59,James,ยากอบ,NT,7,Epistles,59005010,5,10,"Take, my brethren, the prophets, who have spoken in the name of the Lord, for an example of suffering affliction, and of patience.",พี่น้องทั้งหลายของข้าพเจ้า จงเอาแบบอย่างในการทนทุกข์และการอดทนของพวกศาสดาพยากรณ์ ผู้ได้กล่าวความในพระนามขององค์พระผู้เป็นเจ้า,125
59,James,ยากอบ,NT,7,Epistles,59005011,5,11,"Behold, we count them happy which endure. Ye have heard of the patience of Job, and have seen the end of the Lord; that the Lord is very pitiful, and of tender mercy.",ดูเถิด เราถือว่าผู้ที่อดทนก็เป็นสุข ท่านได้รู้เรื่องความอดทนของโยบ และได้เห็นที่สุดปลายขององค์พระผู้เป็นเจ้าแล้วว่า องค์พระผู้เป็นเจ้านั้นทรงเปี่ยมไปด้วยพระเมตตากรุณาสักเท่าใด,175
59,James,ยากอบ,NT,7,Epistles,59005012,5,12,"But above all things, my brethren, swear not, neither by heaven, neither by the earth, neither by any other oath: but let your yea be yea; and your nay, nay; lest ye fall into condemnation.",พี่น้องทั้งหลายของข้าพเจ้า ที่สำคัญยิ่งกว่าสิ่งอื่นใดก็คือ จงอย่าปฏิญาณ อย่าอ้างฟ้าสวรรค์หรือแผ่นดินโลก หรือคำปฏิญาณอื่นๆ แต่ที่ควรว่าใช่ก็จงว่าใช่ ที่ควรว่าไม่ก็จงว่าไม่ เพื่อท่านจะไม่ถูกลงโทษ,193
59,James,ยากอบ,NT,7,Epistles,59005013,5,13,Is any among you afflicted? let him pray. Is any merry? let him sing psalms.,มีผู้ใดในพวกท่านทนทุกข์หรือ จงให้ผู้นั้นอธิษฐาน มีผู้ใดร่าเริงยินดีหรือ จงให้ผู้นั้นร้องเพลงสรรเสริญ,100
59,James,ยากอบ,NT,7,Epistles,59005014,5,14,"Is any sick among you? let him call for the elders of the church; and let them pray over him, anointing him with oil in the name of the Lord:",มีผู้ใดในพวกท่านเจ็บป่วยหรือ จงให้ผู้นั้นเชิญบรรดาผู้ปกครองของคริสตจักรมา และให้ท่านเหล่านั้นอธิษฐานเพื่อเขา และเจิมเขาด้วยน้ำมันในพระนามขององค์พระผู้เป็นเจ้า,158
59,James,ยากอบ,NT,7,Epistles,59005015,5,15,"And the prayer of faith shall save the sick, and the Lord shall raise him up; and if he have committed sins, they shall be forgiven him.",และการอธิษฐานด้วยความเชื่อจะช่วยให้ผู้ป่วยรอดชีวิต และองค์พระผู้เป็นเจ้าจะทรงโปรดให้เขาหายโรค และถ้าเขาได้กระทำบาป พระองค์ก็จะทรงโปรดอภัยให้,140
59,James,ยากอบ,NT,7,Epistles,59005016,5,16,"Confess your faults one to another, and pray one for another, that ye may be healed. The effectual fervent prayer of a righteous man availeth much.",ท่านทั้งหลายจงสารภาพความผิดต่อกันและกัน และจงอธิษฐานเพื่อกันและกัน เพื่อท่านทั้งหลายจะได้หายโรค คำอธิษฐานด้วยใจร้อนรนของผู้ชอบธรรมนั้นมีพลังมากทำให้เกิดผล,154
59,James,ยากอบ,NT,7,Epistles,59005017,5,17,"Elias was a man subject to like passions as we are, and he prayed earnestly that it might not rain: and it rained not on the earth by the space of three years and six months.",ท่านเอลียาห์ก็เป็นมนุษย์ที่มีสภาพอารมณ์เหมือนกับเราทั้งหลาย และท่านได้อธิษฐานด้วยความเชื่ออันแรงกล้า ขอไม่ให้ฝนตก และฝนก็ไม่ตกต้องแผ่นดินถึงสามปีกับหกเดือน,155
59,James,ยากอบ,NT,7,Epistles,59005018,5,18,"And he prayed again, and the heaven gave rain, and the earth brought forth her fruit.",และท่านได้อธิษฐานอีกครั้งหนึ่ง และฟ้าสวรรค์ได้ประทานฝนให้ และแผ่นดินจึงได้ผลิตพืชผลต่างๆ,88
59,James,ยากอบ,NT,7,Epistles,59005019,5,19,"Brethren, if any of you do err from the truth, and one convert him;",พี่น้องทั้งหลาย ถ้าคนใดในพวกท่านหลงผิดไปจากความจริง และผู้ใดชักจูงเขาให้เขากลับใจเสียใหม่,89
59,James,ยากอบ,NT,7,Epistles,59005020,5,20,"Let him know, that he which converteth the sinner from the error of his way shall save a soul from death, and shall hide a multitude of sins.",จงให้ผู้นั้นรู้เถิดว่า ผู้ที่ช่วยคนบาปคนหนึ่งให้พ้นจากทางผิดของเขานั้น ก็ได้ช่วยชีวิตของเขาให้รอดพ้นจากความตาย และได้ปกปิดการบาปเป็นอันมากไว้,141
60,1 Peter,1 เปโตร,NT,7,Epistles,60001001,1,1,"Peter, an apostle of Jesus Christ, to the strangers scattered throughout Pontus, Galatia, Cappadocia, Asia, and Bithynia,",เปโตร อัครสาวกของพระเยซูคริสต์ เรียน พวกที่กระจัดกระจายไปอยู่ในแคว้นปอนทัส แคว้นกาลาเทีย แคว้นคัปปาโดเซีย แคว้นเอเชีย และแคว้นบิธีเนีย,134
60,1 Peter,1 เปโตร,NT,7,Epistles,60001002,1,2,"Elect according to the foreknowledge of God the Father, through sanctification of the Spirit, unto obedience and sprinkling of the blood of Jesus Christ: Grace unto you, and peace, be multiplied.",ซึ่งทรงเลือกไว้แล้วตามที่พระเจ้าพระบิดาได้ทรงล่วงรู้ไว้ก่อน โดยพระวิญญาณได้ทรงชำระ ให้บังเกิดความนบนอบเชื่อฟัง และให้รับการประพรมด้วยพระโลหิตของพระเยซูคริสต์ ขอให้พระคุณและสันติสุขบังเกิดทวีคูณแก่ท่านทั้งหลายเถิด,212
60,1 Peter,1 เปโตร,NT,7,Epistles,60001003,1,3,"Blessed be the God and Father of our Lord Jesus Christ, which according to his abundant mercy hath begotten us again unto a lively hope by the resurrection of Jesus Christ from the dead,",จงถวายสรรเสริญแด่พระเจ้าพระบิดาแห่งพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเรา ผู้ได้ทรงพระมหากรุณาแก่เรา ทรงโปรดให้เราบังเกิดใหม่ เข้าสู่ความหวังใจอันมีชีวิตอยู่ โดยการคืนพระชนม์จากความตายของพระเยซูคริสต์,199
60,1 Peter,1 เปโตร,NT,7,Epistles,60001004,1,4,"To an inheritance incorruptible, and undefiled, and that fadeth not away, reserved in heaven for you,",และเพื่อให้ได้รับมรดกซึ่งไม่รู้เปื่อยเน่า ปราศจากมลทินและไม่ร่วงโรย ซึ่งได้รักษาไว้ในสวรรค์เพื่อท่านทั้งหลาย,108
60,1 Peter,1 เปโตร,NT,7,Epistles,60001005,1,5,Who are kept by the power of God through faith unto salvation ready to be revealed in the last time.,ซึ่งเป็นผู้ที่ฤทธิ์เดชของพระเจ้าได้ทรงคุ้มครองไว้ด้วยความเชื่อให้ถึงความรอด ซึ่งพร้อมแล้วที่จะปรากฏในวาระสุดท้าย,112
60,1 Peter,1 เปโตร,NT,7,Epistles,60001006,1,6,"Wherein ye greatly rejoice, though now for a season, if need be, ye are in heaviness through manifold temptations:",ในความรอดนั้นท่านทั้งหลายชื่นชมยินดีเป็นอย่างยิ่ง ถึงแม้ว่าเดี๋ยวนี้จำเป็นที่ท่านจะต้องเป็นทุกข์ใจชั่วขณะหนึ่ง ด้วยการถูกทดลองต่างๆ,131
60,1 Peter,1 เปโตร,NT,7,Epistles,60001007,1,7,"That the trial of your faith, being much more precious than of gold that perisheth, though it be tried with fire, might be found unto praise and honour and glory at the appearing of Jesus Christ:",เพื่อการลองดูความเชื่อของท่าน อันประเสริฐยิ่งกว่าทองคำซึ่งพินาศไปได้ ถึงแม้ว่าความเชื่อนั้นถูกลองด้วยไฟ จะได้เป็นเหตุให้เกิดความสรรเสริญ เกิดเกียรติและสง่าราศี ในเวลาที่พระเยซูคริสต์จะเสด็จมาปรากฏ,196
60,1 Peter,1 เปโตร,NT,7,Epistles,60001008,1,8,"Whom having not seen, ye love; in whom, though now ye see him not, yet believing, ye rejoice with joy unspeakable and full of glory:",พระองค์ผู้ที่ท่านทั้งหลายยังไม่ได้เห็น แต่ท่านยังรักพระองค์อยู่ แม้ว่าขณะนี้ท่านไม่เห็นพระองค์ แต่ท่านยังเชื่อและชื่นชม ด้วยความปีติยินดีเป็นล้นพ้นเหลือที่จะกล่าวได้ และเต็มเปี่ยมด้วยสง่าราศี,191
60,1 Peter,1 เปโตร,NT,7,Epistles,60001009,1,9,"Receiving the end of your faith, even the salvation of your souls.",แล้วจิตวิญญาณของท่านทั้งหลายจึงได้รับความรอดเป็นผลสุดท้ายแห่งความเชื่อ,70
60,1 Peter,1 เปโตร,NT,7,Epistles,60001010,1,10,"Of which salvation the prophets have enquired and searched diligently, who prophesied of the grace that should come unto you:",พวกศาสดาพยากรณ์ก็ได้อุตส่าห์สืบค้นหาในความรอดนั้น และได้พยากรณ์ถึงพระคุณซึ่งจะบังเกิดแก่ท่านทั้งหลาย,100
60,1 Peter,1 เปโตร,NT,7,Epistles,60001011,1,11,"Searching what, or what manner of time the Spirit of Christ which was in them did signify, when it testified beforehand the sufferings of Christ, and the glory that should follow.",เขาได้สืบค้นหาสิ่งใดและเวลาซึ่งพระวิญญาณของพระคริสต์ ผู้ทรงสถิตอยู่ในตัวเขาได้ ทรงบ่งไว้ เมื่อพระวิญญาณนั้นได้พยากรณ์ล่วงหน้าถึงความทุกข์ทรมานของพระคริสต์ และถึงสง่าราศีที่จะมาภายหลัง,183
60,1 Peter,1 เปโตร,NT,7,Epistles,60001012,1,12,"Unto whom it was revealed, that not unto themselves, but unto us they did minister the things, which are now reported unto you by them that have preached the gospel unto you with the Holy Ghost sent down from heaven; which things the angels desire to look into.",ก็ทรงโปรดเผยให้พวกศาสดาพยากรณ์เหล่านั้นทราบว่า ที่เขาเหล่านั้นได้ปรนนิบัติในเหตุการณ์ทั้งปวงนั้น ไม่ใช่สำหรับเขาเอง แต่สำหรับเราทั้งหลาย บัดนี้คนเหล่านั้นที่ประกาศข่าวประเสริฐแก่ท่านทั้งหลาย ก็ได้กล่าวสิ่งเหล่านั้นแก่ท่านแล้วโดยพระวิญญาณบริสุทธิ์ ที่ทรงโปรดประทานจากสวรรค์ เป็นสิ่งซึ่งพวกทูตสวรรค์ปรารถนาจะได้ดู,311
60,1 Peter,1 เปโตร,NT,7,Epistles,60001013,1,13,"Wherefore gird up the loins of your mind, be sober, and hope to the end for the grace that is to be brought unto you at the revelation of Jesus Christ;",เหตุฉะนั้น ท่านทั้งหลายจงเตรียมตัวเตรียมใจของท่านไว้ให้ดี และจงข่มใจ ตั้งความหวังให้เต็มเปี่ยมในพระคุณซึ่งจะทรงโปรดประทานแก่ท่านเมื่อพระเยซูคริสต์จะทรงสำแดงพระองค์,163
60,1 Peter,1 เปโตร,NT,7,Epistles,60001014,1,14,"As obedient children, not fashioning yourselves according to the former lusts in your ignorance:",ดุจดังเป็นบุตรที่เชื่อฟัง ขออย่าได้ประพฤติตามราคะตัณหาอย่างที่เกิดจากความโง่เขลาของท่านในกาลก่อน,96
60,1 Peter,1 เปโตร,NT,7,Epistles,60001015,1,15,"But as he which hath called you is holy, so be ye holy in all manner of conversation;",แต่พระองค์ผู้ได้ทรงเรียกท่านทั้งหลายนั้นบริสุทธิ์ฉันใด ท่านทั้งหลายจงเป็นคนบริสุทธิ์ในบรรดาการประพฤติทุกอย่างด้วยฉันนั้น,120
60,1 Peter,1 เปโตร,NT,7,Epistles,60001016,1,16,"Because it is written, Be ye holy; for I am holy.",ดังที่มีคำเขียนไว้แล้วว่า `ท่านทั้งหลายจงเป็นคนบริสุทธิ์ เพราะเราเป็นผู้บริสุทธิ์',82
60,1 Peter,1 เปโตร,NT,7,Epistles,60001017,1,17,"And if ye call on the Father, who without respect of persons judgeth according to every man's work, pass the time of your sojourning here in fear:",และถ้าท่านอธิษฐานขอต่อพระบิดา ผู้ทรงพิพากษาทุกคนตามการประพฤติของเขาโดยไม่เห็นแก่หน้าคนใดเลย จงประพฤติตนด้วยความยำเกรงตลอดเวลาที่ท่านอยู่ในโลกนี้,144
60,1 Peter,1 เปโตร,NT,7,Epistles,60001018,1,18,"Forasmuch as ye know that ye were not redeemed with corruptible things, as silver and gold, from your vain conversation received by tradition from your fathers;",ท่านรู้ว่า พระองค์ได้ทรงไถ่ท่านทั้งหลายออกจากการประพฤติอันหาสาระมิได้ ซึ่งท่านได้รับเป็นประเพณีต่อจากบรรพบุรุษของท่าน มิได้ไถ่ไว้ด้วยสิ่งที่เสื่อมสลายได้ เช่นเงินและทอง,168
60,1 Peter,1 เปโตร,NT,7,Epistles,60001019,1,19,"But with the precious blood of Christ, as of a lamb without blemish and without spot:",แต่ทรงไถ่ด้วยพระโลหิตอันมีราคามากของพระคริสต์ ดังเลือดลูกแกะที่ปราศจากตำหนิหรือจุดด่างพร้อย,91
60,1 Peter,1 เปโตร,NT,7,Epistles,60001020,1,20,"Who verily was foreordained before the foundation of the world, but was manifest in these last times for you,",แท้จริงพระเจ้าได้ทรงดำริพระคริสต์นั้นไว้ก่อนทรงสร้างโลก แต่ทรงให้พระคริสต์ปรากฏพระองค์ในวาระสุดท้ายนี้ เพื่อท่านทั้งหลาย,120
60,1 Peter,1 เปโตร,NT,7,Epistles,60001021,1,21,"Who by him do believe in God, that raised him up from the dead, and gave him glory; that your faith and hope might be in God.",เพราะพระคริสต์ท่านจึงเชื่อในพระเจ้า ผู้ทรงบันดาลพระคริสต์ให้ฟื้นจากความตาย และทรงประทานสง่าราศีแก่พระองค์ เพื่อให้ความเชื่อและความหวังใจของท่านดำรงอยู่ในพระเจ้า,160
60,1 Peter,1 เปโตร,NT,7,Epistles,60001022,1,22,"Seeing ye have purified your souls in obeying the truth through the Spirit unto unfeigned love of the brethren, see that ye love one another with a pure heart fervently:",ที่ท่านทั้งหลายได้ชำระจิตใจของท่านให้บริสุทธิ์แล้ว ด้วยการเชื่อฟังความจริงโดยพระวิญญาณ จนมีใจรักพวกพี่น้องอย่างจริงใจ ท่านทั้งหลายจงรักกันให้มากด้วยน้ำใสใจจริง,159
60,1 Peter,1 เปโตร,NT,7,Epistles,60001023,1,23,"Being born again, not of corruptible seed, but of incorruptible, by the word of God, which liveth and abideth for ever.",ด้วยว่าท่านทั้งหลายได้บังเกิดใหม่ ไม่ใช่จากพืชที่จะเปื่อยเน่าเสีย แต่จากพืชอันไม่รู้เปื่อยเน่า คือด้วยพระวจนะของพระเจ้าอันทรงชีวิตและดำรงอยู่เป็นนิตย์,150
60,1 Peter,1 เปโตร,NT,7,Epistles,60001024,1,24,"For all flesh is as grass, and all the glory of man as the flower of grass. The grass withereth, and the flower thereof falleth away:",เพราะว่า `บรรดาเนื้อหนังก็เป็นเสมือนต้นหญ้า และบรรดาสง่าราศีของมนุษย์ก็เป็นเสมือนดอกหญ้า ต้นหญ้าเหี่ยวแห้งไป และดอกก็ร่วงโรยไป,126
60,1 Peter,1 เปโตร,NT,7,Epistles,60001025,1,25,But the word of the Lord endureth for ever. And this is the word which by the gospel is preached unto you.,แต่พระวจนะขององค์พระผู้เป็นเจ้ายั่งยืนอยู่เป็นนิตย์' พระวจนะนั้นคือข่าวประเสริฐที่ได้ประกาศให้ท่านทั้งหลายทราบแล้ว,114
60,1 Peter,1 เปโตร,NT,7,Epistles,60002001,2,1,"Wherefore laying aside all malice, and all guile, and hypocrisies, and envies, all evil speakings,",เหตุฉะนั้น ท่านทั้งหลายจงละการปองร้ายทั้งปวง บรรดาการอุบาย การหน้าซื่อใจคด ความริษยา และคำพูดส่อเสียดทั้งหลาย,109
60,1 Peter,1 เปโตร,NT,7,Epistles,60002002,2,2,"As newborn babes, desire the sincere milk of the word, that ye may grow thereby:",เช่นเดียวกับทารกแรกเกิด จงปรารถนาน้ำนมอันบริสุทธิ์แห่งพระวจนะ เพื่อจะทำให้ท่านทั้งหลายเติบโตขึ้น,96
60,1 Peter,1 เปโตร,NT,7,Epistles,60002003,2,3,If so be ye have tasted that the Lord is gracious.,หากว่าท่านได้ชิมดูรู้แล้วว่าองค์พระผู้เป็นเจ้าประกอบด้วยพระกรุณา,64
60,1 Peter,1 เปโตร,NT,7,Epistles,60002004,2,4,"To whom coming, as unto a living stone, disallowed indeed of men, but chosen of God, and precious,",จงมาหาพระองค์ เหมือนมาถึงศิลาอันมีชีวิตอยู่ ซึ่งมนุษย์ได้ปฏิเสธไม่ยอมรับแล้ว แต่ว่าพระเจ้าทรงเลือกไว้ และทรงค่าอันประเสริฐ,122
60,1 Peter,1 เปโตร,NT,7,Epistles,60002005,2,5,"Ye also, as lively stones, are built up a spiritual house, an holy priesthood, to offer up spiritual sacrifices, acceptable to God by Jesus Christ.",และท่านทั้งหลายก็เสมือนศิลาที่มีชีวิต ที่กำลังก่อขึ้นเป็นพระนิเวศฝ่ายวิญญาณ เป็นปุโรหิตบริสุทธิ์ เพื่อถวายสักการบูชาฝ่ายจิตวิญญาณ ที่ชอบพระทัยของพระเจ้าโดยทางพระเยซูคริสต์,171
60,1 Peter,1 เปโตร,NT,7,Epistles,60002006,2,6,"Wherefore also it is contained in the scripture, Behold, I lay in Sion a chief corner stone, elect, precious: and he that believeth on him shall not be confounded.",เพราะมีคำเขียนไว้ในพระคัมภีร์ด้วยว่า `ดูก่อน เราวางศิลาก้อนหนึ่งลงในศิโยน เป็นศิลาหัวมุมที่ทรงเลือกแล้ว และเป็นศิลาที่มีค่าอันประเสริฐ และผู้ใดที่เชื่อในพระองค์นั้นก็จะไม่ได้รับความอับอาย',188
60,1 Peter,1 เปโตร,NT,7,Epistles,60002007,2,7,"Unto you therefore which believe he is precious: but unto them which be disobedient, the stone which the builders disallowed, the same is made the head of the corner,",เหตุฉะนั้นพระองค์ทรงมีค่าอันประเสริฐสำหรับท่านทั้งหลายที่เชื่อ แต่สำหรับคนทั้งหลายที่ไม่เชื่อฟังนั้น `ศิลาซึ่งช่างก่อได้ปฏิเสธเสีย ได้กลับกลายเป็นศิลามุมเอกแล้ว',161
60,1 Peter,1 เปโตร,NT,7,Epistles,60002008,2,8,"And a stone of stumbling, and a rock of offence, even to them which stumble at the word, being disobedient: whereunto also they were appointed.",และ `เป็นศิลาที่ทำให้สะดุด และเป็นก้อนหินที่ทำให้ขัดเคืองใจ' ที่เขาสะดุดนั้นเพราะเขาไม่เชื่อฟังพระวจนะ ตามที่เขาถูกกำหนดไว้เช่นนั้นด้วย,135
60,1 Peter,1 เปโตร,NT,7,Epistles,60002009,2,9,"But ye are a chosen generation, a royal priesthood, an holy nation, a peculiar people; that ye should shew forth the praises of him who hath called you out of darkness into his marvellous light;",แต่ท่านทั้งหลายเป็นชาติที่พระองค์ทรงเลือกไว้แล้ว เป็นพวกปุโรหิตหลวง เป็นประชาชาติบริสุทธิ์ เป็นชนชาติของพระองค์โดยเฉพาะ เพื่อท่านทั้งหลายจะได้สำแดงพระบารมีของพระองค์ ผู้ได้ทรงเรียกท่านทั้งหลายให้ออกมาจากความมืด เข้าไปสู่ความสว่างอันมหัศจรรย์ของพระองค์,251
60,1 Peter,1 เปโตร,NT,7,Epistles,60002010,2,10,"Which in time past were not a people, but are now the people of God: which had not obtained mercy, but now have obtained mercy.",เมื่อก่อนท่านทั้งหลายหาเป็นชนชาติไม่ แต่บัดนี้ท่านเป็นชนชาติของพระเจ้าแล้ว เมื่อก่อนท่านทั้งหลายหาได้รับพระกรุณาไม่ แต่บัดนี้ท่านได้รับพระกรุณาแล้ว,147
60,1 Peter,1 เปโตร,NT,7,Epistles,60002011,2,11,"Dearly beloved, I beseech you as strangers and pilgrims, abstain from fleshly lusts, which war against the soul;",พวกที่รัก ข้าพเจ้าวิงวอนท่านทั้งหลายเหมือนท่านเป็นคนต่างด้าวและเป็นผู้สัญจร ให้ท่านละเว้นจากตัญหาของเนื้อหนัง ซึ่งทำศึกกับจิตวิญญาณ,131
60,1 Peter,1 เปโตร,NT,7,Epistles,60002012,2,12,"Having your conversation honest among the Gentiles: that, whereas they speak against you as evildoers, they may by your good works, which they shall behold, glorify God in the day of visitation.",จงให้การประพฤติของท่านทั้งหลายเป็นที่น่านับถือท่ามกลางคนต่างชาตินั้น เพื่อว่าในข้อที่เขาติเตียนท่านว่าเป็นคนทำชั่วนั้น เมื่อเขาเห็นการดีของท่านแล้ว เขาจะได้สรรเสริญพระเจ้าในวันซึ่งพระองค์จะทรงเยี่ยมเยียนเขา,206
60,1 Peter,1 เปโตร,NT,7,Epistles,60002013,2,13,"Submit yourselves to every ordinance of man for the Lord's sake: whether it be to the king, as supreme;",ท่านทั้งหลายจงยอมฟังการบังคับบัญชาที่มนุษย์ตั้งไว้ทุกอย่าง เพราะเห็นแก่องค์พระผู้เป็นเจ้า ไม่ว่าผู้นั้นเป็นกษัตริย์ผู้มีอำนาจยิ่ง,129
60,1 Peter,1 เปโตร,NT,7,Epistles,60002014,2,14,"Or unto governors, as unto them that are sent by him for the punishment of evildoers, and for the praise of them that do well.",หรือจะเป็นเจ้าเมืองผู้ที่ได้รับคำสั่งจากกษัตริย์นั้น ให้ลงโทษผู้กระทำชั่ว และยกย่องคนที่ประพฤติดี,97
60,1 Peter,1 เปโตร,NT,7,Epistles,60002015,2,15,"For so is the will of God, that with well doing ye may put to silence the ignorance of foolish men:",เพราะเป็นพระประสงค์ของพระเจ้า ที่จะให้ท่านทั้งหลายระงับความโง่ของคนโฉดเขลาให้สงบด้วยการประพฤติดี,96
60,1 Peter,1 เปโตร,NT,7,Epistles,60002016,2,16,"As free, and not using your liberty for a cloke of maliciousness, but as the servants of God.",จงเป็นเหมือนคนที่มีเสรีภาพ แต่ท่านอย่าใช้เสรีภาพนั้นให้เป็นที่ปกปิดความชั่วไว้ แต่จงใช้เหมือนเป็นทาสของพระเจ้า,110
60,1 Peter,1 เปโตร,NT,7,Epistles,60002017,2,17,Honour all men. Love the brotherhood. Fear God. Honour the king.,จงให้เกียรติแก่ทุกคน จงรักบรรดาพี่น้อง จงยำเกรงพระเจ้า จงถวายเกียรติแด่กษัตริย์,79
60,1 Peter,1 เปโตร,NT,7,Epistles,60002018,2,18,"Servants, be subject to your masters with all fear; not only to the good and gentle, but also to the froward.",ท่านทั้งหลายที่เป็นผู้รับใช้ จงเชื่อฟังนายของท่านด้วยความยำเกรงทุกอย่าง ไม่ใช่เฉพาะนายที่เป็นคนใจดีและสุภาพเท่านั้น แต่ทั้งนายที่ร้ายด้วย,137
60,1 Peter,1 เปโตร,NT,7,Epistles,60002019,2,19,"For this is thankworthy, if a man for conscience toward God endure grief, suffering wrongfully.",เพราะว่าถ้าผู้ใดเพราะเห็นแก่ใจวินิจฉัยผิดชอบจำเพาะพระเจ้า ยอมอดทนต่อความทุกข์โศกเศร้าอย่างอยุติธรรม นี่แหละเป็นความชอบ,118
60,1 Peter,1 เปโตร,NT,7,Epistles,60002020,2,20,"For what glory is it, if, when ye be buffeted for your faults, ye shall take it patiently? but if, when ye do well, and suffer for it, ye take it patiently, this is acceptable with God.",ด้วยว่าถ้าท่านทำการชั่ว แล้วถูกเฆี่ยนเพราะการชั่วนั้น แม้ท่านทนถูกเฆี่ยนด้วยอดกลั้นใจ จะเป็นที่สรรเสริญอะไรแก่ท่าน แต่ว่าถ้าท่านทั้งหลายกระทำการดี และทนเอาการข่มเหงด้วยอดกลั้นใจเพราะการดีนั้น เช่นนี้แหละเป็นการชอบพระทัยพระเจ้า,226
60,1 Peter,1 เปโตร,NT,7,Epistles,60002021,2,21,"For even hereunto were ye called: because Christ also suffered for us, leaving us an example, that ye should follow his steps:",ด้วยว่าท่านทั้งหลายถูกทรงเรียกไว้สำหรับเหตุการณ์นั้น เพราะว่าพระคริสต์ได้ทรงรับทนทุกข์ทรมานเพื่อเราทั้งหลาย ให้เป็นแบบอย่างแก่เรา เพื่อท่านจะได้ตามรอยพระบาทของพระองค์,166
60,1 Peter,1 เปโตร,NT,7,Epistles,60002022,2,22,"Who did no sin, neither was guile found in his mouth:",พระองค์ไม่ได้ทรงกระทำบาปเลย และไม่ได้พบอุบายในพระโอษฐ์ของพระองค์เลย,67
60,1 Peter,1 เปโตร,NT,7,Epistles,60002023,2,23,"Who, when he was reviled, reviled not again; when he suffered, he threatened not; but committed himself to him that judgeth righteously:",เมื่อเขากล่าวคำหยาบคายต่อพระองค์ พระองค์ไม่ได้ทรงกล่าวตอบเขาด้วยคำหยาบคายเลย เมื่อพระองค์ทรงทนทุกข์ พระองค์ไม่ได้ทรงมาดร้าย แต่ทรงมอบเรื่องของพระองค์ไว้แก่พระเจ้าผู้ทรงพิพากษาอย่างชอบธรรม,187
60,1 Peter,1 เปโตร,NT,7,Epistles,60002024,2,24,"Who his own self bare our sins in his own body on the tree, that we, being dead to sins, should live unto righteousness: by whose stripes ye were healed.",พระองค์เองได้ทรงรับแบกบาปของเราไว้ในพระกายของพระองค์ที่ต้นไม้นั้น เพื่อว่าเราทั้งหลายซึ่งตายจากบาปแล้ว จะได้ดำเนินชีวิตตามความชอบธรรม ด้วยรอยเฆี่ยนของพระองค์ ท่านทั้งหลายจึงได้รับการรักษาให้หาย,193
60,1 Peter,1 เปโตร,NT,7,Epistles,60002025,2,25,For ye were as sheep going astray; but are now returned unto the Shepherd and Bishop of your souls.,เพราะว่าท่านทั้งหลายเป็นเหมือนแกะที่พลัดฝูงไป แต่บัดนี้ได้กลับมาหาพระผู้เลี้ยง และเจ้าอธิการแห่งจิตวิญญาณของท่านทั้งหลายแล้ว,124
