b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002003,2,3,"As the apple tree among the trees of the wood, so is my beloved among the sons. I sat down under his shadow with great delight, and his fruit was sweet to my taste.",ต้นแอบเปิ้ลขึ้นอยู่กลางต้นไม้ป่าอย่างไร ที่รักของดิฉันก็อยู่ท่ามกลางชายหนุ่มอื่นๆอย่างนั้น ดิฉันได้นั่งอยู่ใต้ร่มของเขาด้วยความยินดีเป็นอันมาก และผลของเขาดิฉันได้ลิ้มรสหวาน,172
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002004,2,4,"He brought me to the banqueting house, and his banner over me was love.",เขาได้พาดิฉันให้เข้าในเรือนสำหรับงานเลี้ยง และธงสำคัญของเขาซึ่งห้อยอยู่เหนือดิฉันนั้นคือความรัก,95
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002005,2,5,"Stay me with flagons, comfort me with apples: for I am sick of love.",จงชูกำลังของดิฉันด้วยขนมองุ่นแห้ง ขอทำให้ดิฉันชื่นใจด้วยผลแอบเปิ้ล เพราะดิฉันป่วยเป็นโรครัก,91
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002006,2,6,"His left hand is under my head, and his right hand doth embrace me.",มือซ้ายของเขาช้อนใต้ศีรษะของดิฉันไว้ และมือขวาของเขาสอดกอดดิฉันไว้,66
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002007,2,7,"I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.",โอ เหล่าบุตรสาวแห่งเยรูซาเล็มเอ๋ย ดิฉันขอให้เธอทั้งหลายปฏิญาณต่อละมั่งหรือกวางตัวเมียในทุ่งว่า เธอทั้งหลายจะไม่เร้าหรือจะไม่ปลุกที่รักของดิฉันให้ตื่นกระตือขึ้นจนกว่าเขาจะจุใจแล้ว,178
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002008,2,8,"The voice of my beloved! behold, he cometh leaping upon the mountains, skipping upon the hills.",แน่ะ เสียงที่รักของดิฉัน ดูเถิด เขามาแล้วกำลังเต้นโลดอยู่บนภูเขา กำลังกระโดดอยู่บนเนินเขา,89
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002009,2,9,"My beloved is like a roe or a young hart: behold, he standeth behind our wall, he looketh forth at the windows, shewing himself through the lattice.",ที่รักของดิฉันเป็นดุจดังละมั่งหรือดุจดังกวางหนุ่ม ดูเถิด เขากำลังยืนอยู่ที่ข้างหลังกำแพงของเรา เขาชะโงกหน้าต่างเข้ามา เขาสอดมองดูทางตาข่าย,138
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002010,2,10,"My beloved spake, and said unto me, Rise up, my love, my fair one, and come away.","ที่รักของดิฉันได้เอ่ยปากพูดกับดิฉันว่า ""ที่รักของฉันเอ๋ย เธอจงลุกขึ้นเถอะ คนสวยงามของฉันเอ๋ย จงมาเถิด",101
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002011,2,11,"For, lo, the winter is past, the rain is over and gone;",ด้วยว่า ดูเถิด ฤดูหนาวล่วงไปแล้ว และฝนก็วายแล้ว,47
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002012,2,12,"The flowers appear on the earth; the time of the singing of birds is come, and the voice of the turtle is heard in our land;",ดอกไม้ต่างๆนานากำลังปรากฏบนพื้นแผ่นดิน เวลาสำหรับวิหคร้องเพลงมาถึงแล้ว และเสียงคูของนกเขาก็ได้ยินอยู่ในแผ่นดินของเรา,116
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002013,2,13,"The fig tree putteth forth her green figs, and the vines with the tender grape give a good smell. Arise, my love, my fair one, and come away.",ต้นมะเดื่อกำลังบ่มผลดิบให้สุก และเถาองุ่นมีดอกบานอยู่มันส่งกลิ่นหอมฟุ้ง ที่รักของฉันเอ๋ย จงลุกขึ้นเถอะ คนสวยงามของฉันเอ๋ย จงมาเถิด,130
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002014,2,14,"O my dove, that art in the clefts of the rock, in the secret places of the stairs, let me see thy countenance, let me hear thy voice; for sweet is thy voice, and thy countenance is comely.",โอ แม่นกเขาของฉันเอ๋ย แม่นกเขาตัวที่อยู่ในซอกผาในช่องลับแห่งเขาชัน ขอให้ฉันได้ชมรูปโฉมของเธอหน่อยเถอะ ขอให้ฉันได้ยินสำเนียงของเธอหน่อย ด้วยว่าน้ำเสียงของเธอก็หวาน และรูปโฉมของเธอก็งามวิไล,187
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002015,2,15,"Take us the foxes, the little foxes, that spoil the vines: for our vines have tender grapes.","จงจับสุนัขจิ้งจอกมาให้เรา คือสุนัขจิ้งจอกตัวเล็กที่ทำลายสวนองุ่น เพราะว่าสวนองุ่นของเรากำลังมีดอกช่อแล้ว""",105
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002016,2,16,"My beloved is mine, and I am his: he feedeth among the lilies.",ที่รักของดิฉันเป็นกรรมสิทธิ์ของดิฉัน และตัวดิฉันก็เป็นของเขา เขากำลังเลี้ยงฝูงสัตว์ของเขาท่ามกลางหมู่ดอกบัว,107
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22002017,2,17,"Until the day break, and the shadows flee away, turn, my beloved, and be thou like a roe or a young hart upon the mountains of Bether.",โอ ที่รักของดิฉัน จนเวลาเย็น และเงาหมดไปแล้ว ขอเธอเป็นดั่งละมั่งหรือกวางหนุ่มที่เทือกเขาเบเธอร์เถิด,99
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003001,3,1,"By night on my bed I sought him whom my soul loveth: I sought him, but I found him not.",ยามราตรีกาลเมื่อดิฉันนอนอยู่ดิฉันมองหาเขาผู้นั้นที่ดวงใจของดิฉันรักใคร่ ดิฉันมองหาเขา แต่หาได้พบไม่,99
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003002,3,2,"I will rise now, and go about the city in the streets, and in the broad ways I will seek him whom my soul loveth: I sought him, but I found him not.","""บัดนี้ดิฉันจะลุกขึ้น แล้วจะเที่ยวไปในเมืองให้ตลอดไป ตามถนนและลานเมือง ดิฉันจะแสวงหาเขาผู้นั้นที่ดวงใจของดิฉันรักใคร่"" ดิฉันมองหาเขา แต่หาได้พบไม่",146
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003003,3,3,"The watchmen that go about the city found me: to whom I said, Saw ye him whom my soul loveth?","พวกพลตระเวนที่ลาดตระเวนในเมืองนั้นได้พบดิฉัน แล้วดิฉันถามเขาว่า ""ท่านเห็นเขาผู้นั้นที่ดวงใจของดิฉันรักใคร่ไหม""",110
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003004,3,4,"It was but a little that I passed from them, but I found him whom my soul loveth: I held him, and would not let him go, until I had brought him into my mother's house, and into the chamber of her that conceived me.",พอดิฉันผ่านพลตระเวนพ้นมาหน่อยเดียว ดิฉันก็พบเขาผู้นั้นที่ดวงใจของดิฉันรักใคร่ ดิฉันจับตัวเขากุมไว้แน่น และไม่ยอมปล่อยให้เขาหลุดไปเลย จนดิฉันพาเขาให้เข้ามาในเรือนของมารดาดิฉัน และให้เข้ามาในห้องของผู้ที่ให้ดิฉันได้ปฏิสนธิ,220
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003005,3,5,"I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.",โอ เหล่าบุตรสาวแห่งเยรูซาเล็มเอ๋ย ดิฉันขอให้เธอทั้งหลายปฏิญาณต่อละมั่งหรือกวางตัวเมียในทุ่งว่า เธอทั้งหลายจะไม่เร้าหรือจะไม่ปลุกที่รักของดิฉันให้ตื่นกระตือขึ้นจนกว่าเขาจะจุใจแล้ว,178
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003006,3,6,"Who is this that cometh out of the wilderness like pillars of smoke, perfumed with myrrh and frankincense, with all powders of the merchant?",ผู้ใดหนอที่กำลังขึ้นมาจากถิ่นทุรกันดารดูประดุจเสาควัน หอมไปด้วยกลิ่นมดยอบและกำยาน ทำด้วยบรรดาเครื่องหอมของพ่อค้า,112
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003007,3,7,"Behold his bed, which is Solomon's; threescore valiant men are about it, of the valiant of Israel.",ดูเถิด เป็นพระวอของซาโลมอน ห้อมล้อมาด้วยทแกล้วทหารหกสิบคน เป็นทแกล้วทหารคนอิสราเอล,82
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003008,3,8,"They all hold swords, being expert in war: every man hath his sword upon his thigh because of fear in the night.",เขาทั้งหลายถือดาบและเป็นผู้ชำนาญศึก เขาทุกคนเหน็บดาบไว้ที่ต้นขาของตน เพราะเกรงภัยในราตรีกาล,91
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003009,3,9,King Solomon made himself a chariot of the wood of Lebanon.,กษัตริย์ซาโลมอนสร้างพระวอสำหรับพระองค์ ด้วยไม้มาจากเลบานอน,58
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003010,3,10,"He made the pillars thereof of silver, the bottom thereof of gold, the covering of it of purple, the midst thereof being paved with love, for the daughters of Jerusalem.",พระองค์ทรงทำเสาพระวอนั้นด้วยเงิน แท่นประทับทำด้วยทองคำ และยี่ภู่ลาดด้วยผ้าสีม่วง ข้างในพระวอนั้นบุไว้ด้วยความรักโดยบุตรสาวแห่งเยรูซาเล็ม,136
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22003011,3,11,"Go forth, O ye daughters of Zion, and behold king Solomon with the crown wherewith his mother crowned him in the day of his espousals, and in the day of the gladness of his heart.",โอ บุตรสาวแห่งศิโยนเอ๋ย จงออกไป ไปดูกษัตริย์ซาโลมอนเถิด ทรงมงกุฎซึ่งพระราชชนนีได้สวมให้ ในวันที่พระองค์ได้ทรงอภิเษกมเหสีนั้น ในวันเมื่อพระทัยของพระองค์ทรงเบิกบานอยู่,165
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004001,4,1,"Behold, thou art fair, my love; behold, thou art fair; thou hast doves' eyes within thy locks: thy hair is as a flock of goats, that appear from mount Gilead.",ที่รักของฉันเอ๋ย ดูเถิด เธอช่างสวยงาม ดูซี เธอสวยงาม ดวงตาของเธอดังนกเขาอยู่ในผ้าคลุม ผมของเธอดุจฝูงแพะที่เคลื่อนมาตามเนินลาดภูเขากิเลอาด,137
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004002,4,2,"Thy teeth are like a flock of sheep that are even shorn, which came up from the washing; whereof every one bear twins, and none is barren among them.",ซี่ฟันของเธอดังฝูงแกะตัวเมียที่กำลังจะตัดขน เพิ่งขึ้นมาจากการชำระล้าง มีลูกแฝดติดมาทุกตัว และหามีตัวใดเป็นหมันไม่,113
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004003,4,3,"Thy lips are like a thread of scarlet, and thy speech is comely: thy temples are like a piece of a pomegranate within thy locks.",ริมฝีปากของเธอแดงดุจด้ายสีครั่ง และคำพูดของเธอก็งดงาม ขมับของเธอเหมือนผลทับทิมผ่าซีกอยู่ในผ้าคลุม,97
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004004,4,4,"Thy neck is like the tower of David builded for an armoury, whereon there hang a thousand bucklers, all shields of mighty men.",ลำคอของเธอดุจป้อมของดาวิดที่ได้ก่อสร้างไว้เพื่อเก็บเครื่องอาวุธ มีดั้งพันหนึ่งแขวนไว้ ทั้งหมดเป็นโล่ของทแกล้วทหาร,113
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004005,4,5,"Thy two breasts are like two young roes that are twins, which feed among the lilies.",ถันทั้งสองของเธอเหมือนลูกละมั่งสองตัวซึ่งเป็นละมั่งฝาแฝดที่กำลังหากินในท่ามกลางหมู่ดอกบัว,89
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004006,4,6,"Until the day break, and the shadows flee away, I will get me to the mountain of myrrh, and to the hill of frankincense.",จนเวลาเย็นและเงาหมดไปแล้ว ฉันจะไปยังภูเขามดยอบและยังเนินเขากำยาน,64
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004007,4,7,"Thou art all fair, my love; there is no spot in thee.",โอ ที่รักของฉันเอ๋ย เธอช่างงามสะพรั่งไปทั้งนั้น ในตัวเธอจะหาตำหนิสักนิดก็ไม่มี,78
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004008,4,8,"Come with me from Lebanon, my spouse, with me from Lebanon: look from the top of Amana, from the top of Shenir and Hermon, from the lions' dens, from the mountains of the leopards.",จงจากเลบานอนไปกับฉันเถิด เจ้าสาวของฉันจ๋า จงจากเลบานอนไปกับฉันนะ ให้มองลงจากยอดเขาอามานา จากยอดเขาเสนีร์ และยอดเขาเฮอร์โมน จากถ้ำราชสีห์ จากเขาเสือดาว,150
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004009,4,9,"Thou hast ravished my heart, my sister, my spouse; thou hast ravished my heart with one of thine eyes, with one chain of thy neck.",น้องสาวของฉันจ๋า น้องได้ปล้นเอาดวงใจของพี่ไปเสียแล้วละ เจ้าสาวของฉันเอ๋ย เจ้าได้ปล้นเอาดวงใจของฉันไปด้วยการชายตาเพียงแวบเดียวเท่านั้น ด้วยสร้อยคอสายเดียวของเจ้า,160
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004010,4,10,"How fair is thy love, my sister, my spouse! how much better is thy love than wine! and the smell of thine ointments than all spices!",น้องสาวของฉันจ๊ะ เจ้าสาวของฉันจ๋า ความรักของเธอช่างหวานเสียนี่กระไร ความรักของเธอนั้นช่างหวานกว่าน้ำองุ่น และกลิ่นน้ำมันของเธอช่างหอมกว่าเครื่องเทศทั้งหลาย,155
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004011,4,11,"Thy lips, O my spouse, drop as the honeycomb: honey and milk are under thy tongue; and the smell of thy garments is like the smell of Lebanon.",โอ เจ้าสาวของฉันจ๋า ริมฝีปากของเธอเสมือนน้ำผึ้งกำลังจะหยดย้อย น้ำผึ้งและน้ำนมอยู่ใต้ลิ้นของเธอ กลิ่นเสื้อผ้าของเธอหอมดุจกลิ่นมาจากเลบานอน,137
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004012,4,12,"A garden inclosed is my sister, my spouse; a spring shut up, a fountain sealed.",เจ้าสาวของฉันเอ๋ย น้องสาวของฉันเปรียบประดุจสวนสงวน ดุจอุทยานที่หวงห้ามไว้ และดุจน้ำพุที่ถูกประทับตราไว้,103
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004013,4,13,"Thy plants are an orchard of pomegranates, with pleasant fruits; camphire, with spikenard,",ผลิตผลของเธอดุจสวนต้นทับทิม อีกทั้งผลไม้อันโอชาอย่างอื่นๆ อีกทั้งเทียนขาวและแฝกหอม,82
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004014,4,14,"Spikenard and saffron; calamus and cinnamon, with all trees of frankincense; myrrh and aloes, with all the chief spices:",ต้นแฝกหอมและต้นฝรั่น ต้นตะไคร้และอบเชย อีกทั้งบรรดาต้นไม้สำหรับทำกำยานคือต้นมดยอบและต้นกฤษณา อีกทั้งเครื่องหอมชั้นเยี่ยมทั้งสิ้น,128
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004015,4,15,"A fountain of gardens, a well of living waters, and streams from Lebanon.",ตัวเธอประดุจดังน้ำพุในอุทยาน ประดุจบ่อน้ำแห่งชีวิต และประดุจลำธารไหลจากเลบานอน,78
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22004016,4,16,"Awake, O north wind; and come, thou south; blow upon my garden, that the spices thereof may flow out. Let my beloved come into his garden, and eat his pleasant fruits.",โอ ลมเหนือเอ๋ย จงตื่นขึ้นเถิด โอ ลมใต้เอ๋ย จงพัดมาเถิด จงพัดโชยสวนของดิฉัน เพื่อของหอมในสวนนั้นจะหอมฟุ้งออกไป ขอให้ที่รักของดิฉันเข้ามาในสวนของเขา และรับประทานผลไม้อันโอชาเถิด,175
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005001,5,1,"I am come into my garden, my sister, my spouse: I have gathered my myrrh with my spice; I have eaten my honeycomb with my honey; I have drunk my wine with my milk: eat, O friends; drink, yea, drink abundantly, O beloved.",น้องสาวของฉันจ๊ะ เจ้าสาวของฉันจ๋า ฉันเข้ามาในสวนของฉันแล้วนะ ฉันมาเก็บเอามดยอบของฉันพร้อมกับไม้สีเสียดของฉันแล้ว ฉันรับประทานรวงผึ้งกับน้ำผึ้งของฉันแล้ว ฉันดื่มน้ำองุ่นกับน้ำนมของฉันแล้ว โอ สหายทั้งหลาย จงรับประทานและจงดื่มเถิด ท่านผู้เป็นที่รักเอ๋ย จงดื่มให้อิ่มหนำเถิด,270
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005002,5,2,"I sleep, but my heart waketh: it is the voice of my beloved that knocketh, saying, Open to me, my sister, my love, my dove, my undefiled: for my head is filled with dew, and my locks with the drops of the night.","ดิฉันหลับแล้ว แต่ใจของดิฉันยังตื่นอยู่ คือมีเสียงเคาะของที่รักของดิฉันพูดว่า ""น้องสาวจ๋า ที่รักของฉันจ๋า เปิดประตูให้ฉันซิจ๊ะ แม่นกเขาของฉันจ๊ะ แม่คนงามหมดจดของฉันจ๋า เพราะศีรษะของฉันก็ถูกน้ำค้างชื้น และเส้นผมของฉันก็ชุ่มด้วยละอองน้ำฟ้าแห่งราตรีกาล""",249
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005003,5,3,I have put off my coat; how shall I put it on? I have washed my feet; how shall I defile them?,ดิฉันเปลื้องเสื้อของดิฉันออกเสียแล้ว ดิฉันจะสวมกลับเข้าไปอีกอย่างไรได้ ดิฉันล้างเท้าของดิฉันแล้ว ทำไมจะให้เท้าของดิฉันกลับเปื้อนไปอีกเล่า,137
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005004,5,4,"My beloved put in his hand by the hole of the door, and my bowels were moved for him.",ที่รักของดิฉันสอดมือของเขาเข้ามาทางรูประตู และใจดิฉันก็กระสันถึงเขา,67
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005005,5,5,"I rose up to open to my beloved; and my hands dropped with myrrh, and my fingers with sweet smelling myrrh, upon the handles of the lock.",ดิฉันลุกขึ้นไปเปิดประตูให้ที่รักของดิฉัน และมือของดิฉันทำให้มดยอบหยด และนิ้วของดิฉันทำให้น้ำมดยอบย้อยบนลูกสลักกลอน,114
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005006,5,6,"I opened to my beloved; but my beloved had withdrawn himself, and was gone: my soul failed when he spake: I sought him, but I could not find him; I called him, but he gave me no answer.",ดิฉันเปิดประตูให้ที่รักของดิฉัน แต่ที่รักของดิฉันกลับไปเสียแล้ว เมื่อเขาพูด จิตใจดิฉันมัวตกตะลึง ดิฉันแสวงหาเขา แต่ดิฉันหาเขาไม่พบ ดิฉันร้องเรียกเขา แต่เขามิได้ขานตอบ,166
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005007,5,7,"The watchmen that went about the city found me, they smote me, they wounded me; the keepers of the walls took away my veil from me.",พลตระเวนที่ลาดตระเวนในเมืองได้พบดิฉัน เขาตีดิฉัน เขาทำให้ดิฉันบาดเจ็บ พลตระเวนรักษากำแพงเมืองฉกชิงเอาผ้าคลุมตัวจากดิฉันไป,121
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005008,5,8,"I charge you, O daughters of Jerusalem, if ye find my beloved, that ye tell him, that I am sick of love.",โอ บุตรสาวแห่งเยรูซาเล็มเอ๋ย ดิฉันขอให้พวกเธอปฏิญาณว่า ถ้าเธอคนใดได้พบที่รักของดิฉัน เธอจะรับปากบอกเขาว่า ดิฉันป่วยเป็นโรครัก,125
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005009,5,9,"What is thy beloved more than another beloved, O thou fairest among women? what is thy beloved more than another beloved, that thou dost so charge us?",โอ แม่สาวงามล้ำเลิศในท่ามกลางสาวอื่นๆ คู่รักของเธอนั้นวิเศษอะไรไปกว่าคู่รักของใครๆ คู่รักของเธอนั้นวิเศษอะไรไปกว่าคู่รักของใครอื่นหรือ เธอจึงได้มาให้พวกฉันปฏิญาณให้เช่นนั้น,172
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005010,5,10,"My beloved is white and ruddy, the chiefest among ten thousand.",ที่รักของดิฉันผิวเปล่งปลั่งอมเลือด เขาเป็นเอกในท่ามกลางหมื่นคน,62
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005011,5,11,"His head is as the most fine gold, his locks are bushy, and black as a raven.",ศีรษะของเขาดังทองคำเนื้อดี ผมของเขาหยิกและดำเหมือนนกกา,54
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005012,5,12,"His eyes are as the eyes of doves by the rivers of waters, washed with milk, and fitly set.",ตาของเขาเปรียบเหมือนตานกเขาที่ริมห้วยอาบน้ำนม และจับอยู่ที่ริมกระแสน้ำเต็มฝั่ง,78
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005013,5,13,"His cheeks are as a bed of spices, as sweet flowers: his lips like lilies, dropping sweet smelling myrrh.",แก้มของเขาเหมือนอย่างลานปลูกไม้สีเสียด ส่งกลิ่นหอมหวน ริมฝีปากของเขาเหมือนดอกบัวหยดน้ำมดยอบ,91
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005014,5,14,His hands are as gold rings set with the beryl: his belly is as bright ivory overlaid with sapphires.,มือของเขาดุจวงแหวนทองคำอันประดับด้วยพลอยเขียว ท้องของเขาดุจเสางาช้างและประดับด้วยไพทูรย์,88
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005015,5,15,"His legs are as pillars of marble, set upon sockets of fine gold: his countenance is as Lebanon, excellent as the cedars.",ขาของเขาดุจเสาหินอ่อนตั้งบนฐานเสียบทองคำเนื้อดี สีหน้าของเขาดุจเลบานอนประเสริฐอย่างไม้สนสีดาร์,94
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22005016,5,16,"His mouth is most sweet: yea, he is altogether lovely. This is my beloved, and this is my friend, O daughters of Jerusalem.",ปากของเขาอ่อนหวานที่สุด ทั่วทั้งสรรพางค์ของเขาล้วนแต่น่ารักน่าใคร่ โอ เหล่าบุตรสาวแห่งเยรูซาเล็มจ๋า นี่คือที่รักของดิฉัน และนี่คือเพื่อนยากของดิฉัน,147
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006001,6,1,"Whither is thy beloved gone, O thou fairest among women? whither is thy beloved turned aside? that we may seek him with thee.",อ้อ แม่สาวงามล้ำเลิศในท่ามกลางสาวอื่นๆ คู่รักของเธอไปไหนเสีย คู่รักของเธอกลับไปไหนเสียแล้วเล่า เพื่อพวกเราจะไปสืบหากับเธอ,121
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006002,6,2,"My beloved is gone down into his garden, to the beds of spices, to feed in the gardens, and to gather lilies.",ที่รักของดิฉันลงไปยังสวนของเขาเพื่อจะไปที่ลานปลูกไม้สีเสียด และเพื่อจะไปเลี้ยงฝูงสัตว์ในสวนกับเพื่อจะเก็บดอกบัว,111
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006003,6,3,"I am my beloved's, and my beloved is mine: he feedeth among the lilies.",ตัวดิฉันเป็นกรรมสิทธิ์ของที่รักของดิฉัน และที่รักก็เป็นของดิฉัน เขาเลี้ยงฝูงสัตว์อยู่ท่ามกลางหมู่ดอกบัว,103
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006004,6,4,"Thou art beautiful, O my love, as Tirzah, comely as Jerusalem, terrible as an army with banners.",ที่รักของฉันเอ๋ย แม่ช่างสวยงามประหนึ่งเมืองทีรซาห์และงามเย็นตาดังเยรูซาเล็ม แม่เป็นสง่าน่าคร้ามเกรงดังกองทัพมีธงประจำ,117
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006005,6,5,"Turn away thine eyes from me, for they have overcome me: thy hair is as a flock of goats that appear from Gilead.",ขอเบือนเนตรไปจากฉันเถอะ เพราะว่าฉันแพ้นัยน์ตาของเธอแล้ว ผมของน้องดุจฝูงแพะที่เคลื่อนมาตามเนินลาดภูเขากิเลอาด,108
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006006,6,6,"Thy teeth are as a flock of sheep which go up from the washing, whereof every one beareth twins, and there is not one barren among them.",ซี่ฟันของเธอดังฝูงแกะตัวเมียเพิ่งขึ้นมาจากการชำระล้าง มีลูกแฝดติดมาทุกตัว และหามีตัวใดเป็นหมันไม่,97
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006007,6,7,As a piece of a pomegranate are thy temples within thy locks.,ขมับของเธอเหมือนผลทับทิมผ่าซีกอยู่ในผ้าคลุม,43
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006008,6,8,"There are threescore queens, and fourscore concubines, and virgins without number.",มีมเหสีหกสิบองค์ และนางห้ามแปดสิบคน พวกหญิงพรหมจารีอีกมากเหลือจะคณนา,68
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006009,6,9,"My dove, my undefiled is but one; she is the only one of her mother, she is the choice one of her that bare her. The daughters saw her, and blessed her; yea, the queens and the concubines, and they praised her.",แม่นกเขาของฉัน แม่คนงามหมดจดของฉัน เป็นคนเดียว เธอเป็นคนเดียวของมารดา เป็นหัวรักหัวใคร่ของผู้ให้กำเนิด สาวๆทั้งหลายเห็นเธอ และเรียกเธอว่า ผาสุก ทั้งเหล่ามเหสีและเหล่านางห้ามก็สรรเสริญเยินยอเธอว่า,195
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006010,6,10,"Who is she that looketh forth as the morning, fair as the moon, clear as the sun, and terrible as an army with banners?","""แม่สาวคนนี้เป็นผู้ใดหนอ เมื่อมองลงก็ดังอรุโณทัย แจ่มจรัสดังดวงจันทร์ กระจ่างจ้าดังดวงสุริยัน สง่าน่าเกรงขามดังกองทัพมีธงประจำ""",127
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006011,6,11,"I went down into the garden of nuts to see the fruits of the valley, and to see whether the vine flourished and the pomegranates budded.",ดิฉันลงไปในสวนมันฮ่อ เพื่อจะดูหมู่ไม้เขียวตามหุบเขาว่าเถาองุ่นมีดอกตูมออกหรือเปล่า และเพื่อจะดูว่าผลทับทิมมีดอกแล้วหรือยัง,122
22,Song of Solomon,เพลงซาโลมอน,OT,3,Wisdom,22006012,6,12,"Or ever I was aware, my soul made me like the chariots of Amminadib.",เมื่อดิฉันยังไม่ทันรู้ตัว จิตใจของดิฉันได้กระทำให้ดิฉันเหมือนรถม้าแห่งอามินาดิบ,79
